PSEUDO_USER_ID,APP_NAME,PLATFORM,ACQUISITION_CHANNEL,CAMPAIGN_NAME,CREATIVES_NAME,COUNTRY,VERSION,INSTALLATION_DATE
2d8557e31bfa90d2f11470b9b756bdee,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-02
5f813084758982b92338f0da3ad5f1cb,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
f2469864f724f7b9b19279ac04abd767,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,us,0.20.1,2010-11-02
35d7725e22fc253384b93d883f4196ba,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,gp,0.20.2,2010-11-02
8660bf5fd1a55b984d478f6f8051358f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
f15099a9245b07de0ff056f687b27b0e,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.48.1,2010-11-02
6ec523264921fce8bff5974ac631e186,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
a8e51532d36bc6ecaed8465ba85a33eb,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
4d28d12234030e120a412dac7764aba7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
7464f74f6f3baf1d381db448eab9a5c0,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
a134c6723544f0eb165a241474bf534a,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,jp,0.48.1,2010-11-02
611357ace6e8cb2f5bec75d362ee8008,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
d860635a6d780dd599d8e06bb96142a7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
1bfd53a6163a723da0479d9159c8b9ad,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
90a3c311c9eaa98f69949afbac9d804f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
309d2b5708dddd4be4e9f48c7ffc18fe,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
82cb64179a62dbe6130c2429d6ea13c5,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.48.1,2010-11-02
6f0bb3028a798a67579f0ed46d73dad7,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-02
44993e484e50e62ed2d34afde93d0719,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
e63b0889c16f9d2744d10b79ecd84612,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-02
0538b2c08848d9c51c75f6beded2052c,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,gp,0.21.1,2010-11-02
df567e83e1d02b230c669b08c9dbd879,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
14da01d0241c3ce70442a2904917437a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
2d8d02d181361c71a2f27775d616e9b3,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,au,0.20.2,2010-11-02
34d2e803f0c670fbfd94db84be677ded,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-02
bd9105f0e72b6ceb4f959b4b37962e4a,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
e8405cf9f6c8f683d9fad8648061c69b,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-02
e84fb0db5b11d456e0233c7eb118be9a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
8114661d626dae217c061e9b4145d3f5,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
cf6e9825f5723c395b08b512a837093c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
35903530fbe53f15daaf61c60af6e2ab,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
2a72342bbc550fd88a2ef73e859ea73a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
01307d0da70e4840483e737986235fea,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
5934e966948cf9bd0ecce0bc67d70fca,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.21.1,2010-11-02
bfeff43c77561339ed7159a7c7c3e4b1,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,jp,0.20.2,2010-11-02
65521328b9dc7eb4cc8966484b5ec7d5,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-02
b4ce9019c04fb28c3ed87b9752532011,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
808946b26a89f20e00e04679d7cc2f89,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
9f3d77ca4e82d84cd15bb12df10bdfd3,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-01
da07b4c93cdeb87823db02e247bedfec,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
ba51ca84df5aa4fe8bdbbbfefe344847,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
96cc729bd770ec0f2d0a58c957610c05,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-02
a18027452343f38295306c91d04c7c38,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
6394dd9a8bb898cbba267aa7df883219,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
01cab19bcca61b2712705af1b656203f,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-02
652b956b7868c85b5af951f12db4e3b3,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.21.1,2010-11-02
fa4fb3fec9f86e3b5f321123c60a2ff3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
35479f145062105366bdd42f67b55969,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,au,0.20.2,2010-11-02
26ca3323ecc9856c8a8c0a321b7330fb,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-02
8c15e812f00890f51301436a3f48d79e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
dd69169fdf259d5cff3c67011ae5f5e2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
482dc6a09ecf01e63b8dcef6bd2912e0,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.48.1,2010-11-02
21a587b1c4ed2eb10d0955690617aecb,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-02
27ca6e82813133c1aeabf78ad5e5486e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
8fb15e995dd5dcf8b10de9845c36db19,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
7e87eaa4be521b017e8d5973b8cbac24,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,gp,0.20.2,2010-11-02
dcbcc133fddac6defc670b4d4753d8c6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
7a727930d1534ecad44abd3f8cb59a41,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
7164385d64219c5d9c48494c4bc48573,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.40.1,2010-11-02
cddfdb9417ea46d71486bfa35e12f77d,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-02
95b6c1b407082d9d5a955a0f21d14cc9,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
3a8ef2524f5bb05a89c2dc3eb4433358,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
d874d5db0121c71f8c17d91ed18dbaa8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
74ddd71db4caca268de96900d6cf5e91,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
f4ef8c4ca563bbcf214689f8793d8026,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
5e1459a6c591791bd1a97dffcf563680,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.40.1,2010-11-01
bbcb6114823ac427a895ec14077fb04c,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-02
7dd12d3d3b9f0f06503a278d31aecbcc,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.48.1,2010-11-02
bf57e1af860d3ff0dbf0336fbbcddecd,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-02
64095c77239a444e167d79808c2ee403,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,au,0.20.2,2010-11-01
a5e5c087c7509301ade52e6bd5728183,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
49a7fbeecca13905300b5498d072d9c6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
2883f9dd08f8705c391535e4723c1c47,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,ca,0.20.1,2010-11-02
516bcb1e885870ae6d86673c478ed0d8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
71cc60b1760017b877346eb25dd2b4b5,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
9c1e9ce17f8387f0b988e64c0605759d,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.40.1,2010-11-02
fb20edc94987da34a1c5757b6bc70cd5,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
9e77fee72ff8bcaabc1d72d5234b5892,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,gp,0.20.2,2010-11-02
29a133b1123dcfaf70b004dec713afb8,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,jp,0.20.2,2010-11-02
6239de6ceeca2c237b13be7aaa08ad3d,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,au,0.20.1,2010-11-02
28f6a90595eab5f2ca9084cb7ee5eaa6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
8d9e833bfd984c5336e5e132b7613316,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,au,0.40.1,2010-11-02
10505f95e005b0631c54272cb8bade50,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
019f33e41a6a0d06db76b323d79d36ef,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,gp,0.20.1,2010-11-02
5890a182fdac2f81fcb18116e3df0444,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-02
4f02ae7023b641971b1e42f310629039,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.48.1,2010-11-02
03d355a73d57aa2f7b4c9b8f1686a441,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,us,0.20.2,2010-11-02
547ce10dc1bbd25dd4b97405dae55a9d,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,jp,0.40.1,2010-11-01
3469945dca4e6ea39d0b493ca14eb019,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-02
6b62f1a06bee75b041434e053c0aa99e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
5d14b2344e853dde7e5b94cf87d7bbed,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
b6d4bc4c73f8938cd44d0f70d761b877,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
41799ab9cbbe3015c27d14876be49acf,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
f3aa5086d0d48fbce4d684cf4865bdee,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
4a0e0be22d31a155a7134e076efc7877,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
764bd67833ab1d9c5731eea4c5c323f7,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,au,0.20.1,2010-11-02
9ac865c01681435adabd0acac43d7870,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
6697747801c8e11eab0bcc823246a234,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-02
6d5a25b0ad0a96dcea11e82336db9b09,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.40.1,2010-11-02
a1206a343339448cceb847b23fff1ae2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
a70b55d7d953986a4d24e225dea82730,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-02
469f48218418476d56248bc8fe9ebad0,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
85a17e03b09882c9774ebabbfb0eb747,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-01
7edb4ff39311f2e95dd05497a0cde331,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.48.1,2010-11-02
977df39a2a4d5e643cc1d8609be114b0,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-02
3f0c3d1380025994cac664a213f50d82,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.21.1,2010-11-02
fdb972b23741cfa56083e0395b21ad65,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,gp,0.20.1,2010-11-02
58e5f94beb221369ad8dd57418621981,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-02
b898f863080ee0b775dd4983436d85e8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
4c3240a6585228ca5b751d0af3315acc,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.20.1,2010-11-02
47c5b5b502c7a7c42fb556524ec67710,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
5d07c5fff97b41fc36f3e17d4d6962a5,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
438a0f056705f01d80e70504143df3a7,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-02
8cd6e51c8c61073a3ca702f1eed3e951,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
7ac6f05a628b6e332f8bad98d453bef3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
6ab79b811d9b94bd268e6e9f8cb752de,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
875d304f18f3fcd57bdfaa6256641468,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.21.1,2010-11-02
6baa298d3ebd384bb7a73b8e0fb950a1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
d1639b4944a4fa8f3fc9f7fe18a7d835,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.48.1,2010-11-02
441f8ba0bb3bab38aee26e7e152cfc27,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-02
4f2d3b914fb98d4cd94331720938221f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-02
71526ed06bebbf332e46f9b2536beb03,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-02
4d0d6971202d9f343cd2c2bfcf7a8c6f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
ea542337bc1f798525b0d6f108961c2c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-02
ea10aa2e4a18699920432b545f60d276,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,ca,0.21.1,2010-11-02
e6471cdc248732ed7ba5610430742735,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-01
432301e87e9d7acaa82bf510473d478c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
e39e8b7f7d66b1d506fa3ad673258336,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,au,0.20.1,2010-11-02
df614dbfd5719cc7e51c3a477326b137,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
546e3f345e176800a661690f563ef5b6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
d6d5642e7950392688c909e3603996a2,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
804e3802f612d40c4b731a07bda5dc33,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,us,0.20.1,2010-11-02
f4d0185cd0b0d02af01998aca26e4d5d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
729b0465088e8b404d19cbd1961cae5c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,gp,0.40.1,2010-11-02
8f9f90c1cf297b7c13c10fa85097de3e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
129701a5bb42f0bd7add9b0c88130327,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.48.1,2010-11-02
ad8dff995a80b8403e6f1de18954ab7c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
3bf755f50d4c94fd18c3066f007a34b0,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,us,0.20.1,2010-11-02
c9d1b9724ac9a4dd5808f4c0d1b895e4,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad19,gp,0.20.2,2010-11-01
8bf0b5f05a0ee0afe5fdfe2f9a9cb129,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
c47d1254963ee813dca10218d47e98bd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
07f9ee882aa6c6387f2dedb83c00e801,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
5386098b70a1c2f03213f1e16ce66be4,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-02
29c14d8fa1f8f6d76932b8be328123c6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
cca650aa5ca9fe8cabb7914d8b6df607,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,ca,0.20.2,2010-11-02
c89b2b0eadde9840616810aa6c346d0e,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-02
772ec564a4e71276fdc06564bd6755dd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
76b8ec63790314d6a0c721d93ede002a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,gp,0.20.2,2010-11-01
d156a0cbf1f86286aeae914363832abb,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-02
12aa41b6c8daf6f95fb276ab2b6b6e9d,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,us,0.40.1,2010-11-02
f8eff2d6c8103e67018b2afd04effe96,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
bc5e7641b31c65bb016e5e57e009d4c2,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-02
49b6b31025f6c8e1810a5aecc0e6483d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
625a5d3dd84757f69fe469dbe85a7df3,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
6bf8166ea2fbfd594a4f24671b631742,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,us,0.21.1,2010-11-02
376c7a13201e2404825254b01ab049fb,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,gp,0.20.2,2010-11-02
47b7f8745bfb4ee13e3c3334b9cf2382,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
dc4f80897f7131286e12050fdcfca972,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.21.1,2010-11-02
df2549891a859fb21c740cb504822ce5,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-02
2512bf3f4e98ffeba20c349976f35749,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,au,0.40.1,2010-11-02
2050400bda5bfce37f65718624bf7a63,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
0263fd763462f59cab1afc8db90296a1,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-02
10c2824bb2a3422784d673825cb6edd8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
154dc8d62c31541c7da4eb04d240f51f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
4209364f9a32581d438b4b79628e359f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-01
a5a4a6a699053a6fc252917c457ae540,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
501d884adca1c03c1aef94851caab895,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
2635b1b55d548760ba33b34f07f151c3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
005d24593f0fa48cec572cc7c659797c,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-02
1ca7bbf909d4350e7d9997d52c9308cf,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,ca,0.20.1,2010-11-02
48d29a652fa24e77693fe9652b19eff0,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad18,au,0.20.2,2010-11-01
7bf139dedec6470a09fbe2e233c20d40,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-02
56183180f53cfe19aee2057e20f21f9a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
752f45adf8023da40ea0534bdcb69768,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,gp,0.20.2,2010-11-02
3e27ca28600f10c94948a07c8f67baf1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
d067b49a8875a6794cc423bed5e439b9,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-02
4676241239b25483e8b230edc04c5dcd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
d12353c367a450f4563a8354cb80c8a8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
940b0d210008a032e73ba7daf6108910,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
a334eca28f747ef5d9abeac545abdfa8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
70b5a0cb81fc65ed17b775b37917555b,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,gp,0.20.1,2010-11-02
1dff4535d344c491cd5058e9f26fd130,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-02
48d9feecf5808b7a7742c6272b29eb20,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-02
e22de283b293221a3dee5b49dd6328c0,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
968bd160b4d10ad83db55b9c0e7ef420,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,gp,0.20.2,2010-11-02
39e8648e7396d0fc7e8cab998ce5287d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
71476264671dcbe37d3c8f3aa8f9c996,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
45f0727c793d682069402b9ef7afee4e,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-02
2eeccbdc5c4e6dc488141566ed96b8b6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
f13eb925165a39271f94ae41d909cb79,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.48.1,2010-11-02
9fc153154d62e99a827eed865ce0c647,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
a3e8f15cdc668d1fd4318d88b208a839,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
6980f8211199c1c747439eb18ff7b518,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
